    3.530000    189.917000    190.932115     -1.015115
    3.531000    177.412000    190.916713    -13.504713
    3.532000    181.422000    190.901208     -9.479208
    3.533000    220.646000    190.885601     29.760399
    3.534000    186.135000    190.869892     -4.734892
    3.535000    204.130000    190.854082     13.275918
    3.536000    187.221000    190.838171     -3.617171
    3.537000    203.155000    190.822159     12.332841
    3.538000    203.400000    190.806047     12.593953
    3.539000    213.185000    190.789836     22.395164
    3.540000    207.525000    190.773525     16.751475
    3.541000    208.186000    190.757116     17.428884
    3.542000    197.568000    190.740608      6.827392
    3.543000    194.681000    190.724003      3.956997
    3.544000    202.941000    190.707300     12.233700
    3.545000    192.663000    190.690500      1.972500
    3.546000    202.925000    190.673604     12.251396
    3.547000    192.127000    190.656612      1.470388
    3.548000    189.766000    190.639524     -0.873524
    3.549000    190.299000    190.622341     -0.323341
    3.550000    174.265000    190.605063    -16.340063
    3.551000    170.118000    190.587690    -20.469690
    3.552000    191.683000    190.570224      1.112776
    3.553000    210.477000    190.552664     19.924336
    3.554000    208.619000    190.535011     18.083989
    3.555000    183.934000    190.517265     -6.583265
    3.556000    171.567000    190.499428    -18.932428
    3.557000    181.413000    190.481498     -9.068498
    3.558000    194.996000    190.463477      4.532523
    3.559000    207.701000    190.445365     17.255635
    3.560000    197.913000    190.427162      7.485838
    3.561000    203.858000    190.408869     13.449131
    3.562000    174.594000    190.390487    -15.796487
    3.563000    158.555000    190.372015    -31.817015
    3.564000    180.012000    190.353454    -10.341454
    3.565000    189.626000    190.334805     -0.708805
    3.566000    180.107000    190.316068    -10.209068
    3.567000    192.129000    190.297243      1.831757
    3.568000    186.739000    190.278331     -3.539331
    3.569000    194.499000    190.259332      4.239668
    3.570000    187.919000    190.240246     -2.321246
    3.571000    178.043000    190.221075    -12.178075
    3.572000    193.857000    190.201818      3.655182
    3.573000    204.194000    190.182476     14.011524
    3.574000    199.180000    190.163049      9.016951
    3.575000    195.494000    190.143537      5.350463
    3.576000    208.797000    190.123942     18.673058
    3.577000    203.463000    190.104263     13.358737
    3.578000    202.712000    190.084501     12.627499
    3.579000    180.358000    190.064656     -9.706656
    3.580000    192.697000    190.044728      2.652272
    3.581000    184.211000    190.024719     -5.813719
    3.582000    179.445000    190.004628    -10.559628
    3.583000    194.649000    189.984456      4.664544
    3.584000    210.895000    189.964203     20.930797
    3.585000    189.163000    189.943869     -0.780869
    3.586000    163.726000    189.923456    -26.197456
    3.587000    160.937000    189.902962    -28.965962
    3.588000    189.209000    189.882390     -0.673390
    3.589000    197.352000    189.861739      7.490261
    3.590000    201.636000    189.841009     11.794991
    3.591000    191.542000    189.820201      1.721799
    3.592000    193.572000    189.799316      3.772684
    3.593000    211.529000    189.778353     21.750647
    3.594000    186.720000    189.757313     -3.037313
    3.595000    188.150000    189.736197     -1.586197
    3.596000    206.299000    189.715005     16.583995
    3.597000    189.143000    189.693736     -0.550736
    3.598000    181.599000    189.672393     -8.073393
    3.599000    181.104000    189.650974     -8.546974
    3.600000    186.942000    189.629481     -2.687481
    3.601000    200.260000    189.607913     10.652087
    3.602000    185.428000    189.586272     -4.158272
    3.603000    179.482000    189.564557    -10.082557
    3.604000    185.209000    189.542769     -4.333769
    3.605000    169.961000    189.520908    -19.559908
    3.606000    195.700000    189.498974      6.201026
    3.607000    184.255000    189.476969     -5.221969
    3.608000    162.141000    189.454892    -27.313892
    3.609000    204.985000    189.432744     15.552256
    3.610000    186.822000    189.410525     -2.588525
    3.611000    182.821000    189.388235     -6.567235
    3.612000    174.427000    189.365875    -14.938875
    3.613000    197.822000    189.343445      8.478555
    3.614000    190.748000    189.320946      1.427054
    3.615000    189.521000    189.298377      0.222623
    3.616000    188.496000    189.275740     -0.779740
    3.617000    194.236000    189.253035      4.982965
    3.618000    174.608000    189.230261    -14.622261
    3.619000    166.892000    189.207420    -22.315420
    3.620000    188.689000    189.184512     -0.495512
    3.621000    206.933000    189.161536     17.771464
    3.622000    183.681000    189.138494     -5.457494
    3.623000    172.278000    189.115386    -16.837386
    3.624000    200.851000    189.092212     11.758788
    3.625000    195.390000    189.068972      6.321028
    3.626000    187.043000    189.045667     -2.002667
    3.627000    194.454000    189.022298      5.431702
    3.628000    193.813000    188.998864      4.814136
    3.629000    178.623000    188.975366    -10.352366
    3.630000    175.587000    188.951804    -13.364804
    3.631000    184.240000    188.928178     -4.688178
    3.632000    186.564000    188.904490     -2.340490
    3.633000    221.015000    188.880739     32.134261
    3.634000    197.101000    188.856925      8.244075
    3.635000    195.926000    188.833049      7.092951
    3.636000    177.867000    188.809112    -10.942112
    3.637000    185.616000    188.785113     -3.169113
    3.638000    200.544000    188.761054     11.782946
    3.639000    195.396000    188.736933      6.659067
    3.640000    187.729000    188.712752     -0.983752
    3.641000    178.714000    188.688512     -9.974512
    3.642000    156.576000    188.664211    -32.088211
    3.643000    187.081000    188.639852     -1.558852
    3.644000    189.170000    188.615433      0.554567
    3.645000    177.069000    188.590956    -11.521956
    3.646000    190.990000    188.566420      2.423580
    3.647000    182.758000    188.541826     -5.783826
    3.648000    191.513000    188.517175      2.995825
    3.649000    189.904000    188.492466      1.411534
    3.650000    168.512000    188.467701    -19.955701
    3.651000    206.136000    188.442878     17.693122
    3.652000    186.266000    188.418000     -2.152000
    3.653000    155.800000    188.393065    -32.593065
    3.654000    173.744000    188.368075    -14.624075
    3.655000    204.737000    188.343029     16.393971
    3.656000    184.366000    188.317928     -3.951928
    3.657000    195.861000    188.292773      7.568227
    3.658000    169.606000    188.267563    -18.661563
    3.659000    189.738000    188.242299      1.495701
    3.660000    197.695000    188.216981      9.478019
    3.661000    192.201000    188.191610      4.009390
    3.662000    168.481000    188.166186    -19.685186
    3.663000    189.489000    188.140709      1.348291
    3.664000    183.666000    188.115180     -4.449180
    3.665000    201.866000    188.089598     13.776402
    3.666000    190.563000    188.063965      2.499035
    3.667000    177.080000    188.038280    -10.958280
    3.668000    187.565000    188.012543     -0.447543
    3.669000    183.089000    187.986756     -4.897756
    3.670000    171.560000    187.960919    -16.400919
    3.671000    190.991000    187.935031      3.055969
    3.672000    192.803000    187.909093      4.893907
    3.673000    201.192000    187.883105     13.308895
    3.674000    179.030000    187.857068     -8.827068
    3.675000    210.007000    187.830982     22.176018
    3.676000    185.937000    187.804848     -1.867848
    3.677000    184.998000    187.778665     -2.780665
    3.678000    172.967000    187.752433    -14.785433
    3.679000    166.769000    187.726154    -20.957154
    3.680000    154.305000    187.699828    -33.394828
    3.681000    164.412000    187.673454    -23.261454
    3.682000    180.590000    187.647033     -7.057033
    3.683000    187.290000    187.620566     -0.330566
    3.684000    170.392000    187.594053    -17.202053
    3.685000    188.151000    187.567493      0.583507
    3.686000    200.216000    187.540888     12.675112
    3.687000    192.985000    187.514237      5.470763
    3.688000    182.590000    187.487541     -4.897541
    3.689000    185.028000    187.460800     -2.432800
    3.690000    185.095000    187.434015     -2.339015
    3.691000    182.071000    187.407186     -5.336186
    3.692000    205.576000    187.380312     18.195688
    3.693000    182.156000    187.353395     -5.197395
    3.694000    176.081000    187.326435    -11.245435
    3.695000    176.645000    187.299432    -10.654432
    3.696000    185.313000    187.272385     -1.959385
    3.697000    197.977000    187.245297     10.731703
    3.698000    164.045000    187.218166    -23.173166
    3.699000    164.642000    187.190993    -22.548993
    3.700000    178.511000    187.163779     -8.652779
    3.701000    187.707000    187.136523      0.570477
    3.702000    201.124000    187.109226     14.014774
    3.703000    186.049000    187.081888     -1.032888
    3.704000    172.374000    187.054510    -14.680510
    3.705000    189.132000    187.027092      2.104908
    3.706000    189.036000    186.999634      2.036366
    3.707000    186.515000    186.972136     -0.457136
    3.708000    201.419000    186.944599     14.474401
    3.709000    186.339000    186.917022     -0.578022
    3.710000    197.635000    186.889407     10.745593
    3.711000    195.250000    186.861754      8.388246
    3.712000    200.169000    186.834062     13.334938
    3.713000    183.796000    186.806332     -3.010332
    3.714000    168.859000    186.778564    -17.919564
    3.715000    193.075000    186.750759      6.324241
    3.716000    190.278000    186.722917      3.555083
    3.717000    177.958000    186.695038     -8.737038
    3.718000    198.610000    186.667122     11.942878
    3.719000    202.901000    186.639170     16.261830
    3.720000    180.952000    186.611182     -5.659182
    3.721000    203.708000    186.583158     17.124842
    3.722000    202.641000    186.555099     16.085901
    3.723000    200.025000    186.527004     13.497996
    3.724000    197.446000    186.498875     10.947125
    3.725000    177.569000    186.470710     -8.901710
    3.726000    182.707000    186.442512     -3.735512
    3.727000    167.097000    186.414278    -19.317278
    3.728000    162.073000    186.386011    -24.313011
    3.729000    177.832000    186.357711     -8.525711
    3.730000    184.116000    186.329377     -2.213377
    3.731000    173.690000    186.301009    -12.611009
    3.732000    179.667000    186.272609     -6.605609
    3.733000    201.995000    186.244177     15.750823
    3.734000    176.436000    186.215712     -9.779712
    3.735000    176.654000    186.187214     -9.533214
    3.736000    187.648000    186.158685      1.489315
    3.737000    168.773000    186.130124    -17.357124
    3.738000    193.596000    186.101532      7.494468
    3.739000    195.393000    186.072909      9.320091
    3.740000    163.085000    186.044255    -22.959255
    3.741000    181.782000    186.015571     -4.233571
    3.742000    195.680000    185.986856      9.693144
    3.743000    193.983000    185.958111      8.024889
    3.744000    190.902000    185.929336      4.972664
    3.745000    187.330000    185.900532      1.429468
    3.746000    167.610000    185.871698    -18.261698
    3.747000    177.006000    185.842836     -8.836836
    3.748000    184.448000    185.813944     -1.365944
    3.749000    186.491000    185.785024      0.705976
    3.750000    173.979000    185.756075    -11.777075
    3.751000    177.323000    185.727099     -8.404099
    3.752000    165.105000    185.698095    -20.593095
    3.753000    176.111000    185.669063     -9.558063
    3.754000    188.339000    185.640003      2.698997
    3.755000    198.118000    185.610917     12.507083
    3.756000    171.819000    185.581804    -13.762804
    3.757000    178.547000    185.552664     -7.005664
    3.758000    191.992000    185.523497      6.468503
    3.759000    182.611000    185.494305     -2.883305
    3.760000    178.093000    185.465086     -7.372086
    3.761000    188.454000    185.435842      3.018158
    3.762000    194.491000    185.406573      9.084427
    3.763000    170.079000    185.377278    -15.298278
    3.764000    172.387000    185.347959    -12.960959
    3.765000    171.752000    185.318614    -13.566614
    3.766000    179.018000    185.289246     -6.271246
    3.767000    210.166000    185.259853     24.906147
    3.768000    183.268000    185.230436     -1.962436
    3.769000    178.778000    185.200995     -6.422995
    3.770000    184.974000    185.171530     -0.197530
    3.771000    193.610000    185.142043      8.467957
    3.772000    209.258000    185.112532     24.145468
    3.773000    194.113000    185.082998      9.030002
    3.774000    179.928000    185.053442     -5.125442
    3.775000    186.514000    185.023863      1.490137
    3.776000    181.437000    184.994262     -3.557262
    3.777000    190.914000    184.964639      5.949361
    3.778000    197.075000    184.934995     12.140005
    3.779000    196.963000    184.905329     12.057671
    3.780000    193.219000    184.875641      8.343359
    3.781000    173.233000    184.845933    -11.612933
    3.782000    169.700000    184.816204    -15.116204
    3.783000    172.602000    184.786454    -12.184454
    3.784000    192.577000    184.756684      7.820316
    3.785000    211.930000    184.726894     27.203106
    3.786000    189.459000    184.697083      4.761917
    3.787000    164.742000    184.667253    -19.925253
    3.788000    187.091000    184.637404      2.453596
    3.789000    189.603000    184.607535      4.995465
    3.790000    204.875000    184.577647     20.297353
    3.791000    182.716000    184.547741     -1.831741
    3.792000    208.013000    184.517816     23.495184
    3.793000    179.277000    184.487872     -5.210872
    3.794000    182.037000    184.457910     -2.420910
    3.795000    191.239000    184.427930      6.811070
    3.796000    182.634000    184.397932     -1.763932
    3.797000    180.671000    184.367917     -3.696917
    3.798000    187.906000    184.337885      3.568115
    3.799000    175.596000    184.307835     -8.711835
    3.800000    181.293000    184.277768     -2.984768
    3.801000    179.128000    184.247685     -5.119685
    3.802000    170.075000    184.217585    -14.142585
    3.803000    176.770000    184.187469     -7.417469
    3.804000    173.719000    184.157337    -10.438337
    3.805000    209.300000    184.127189     25.172811
